586,1011,10,1600002299.0
587,58,10,1600002300.0
587,383,10,1600002301.0
587,492,10,1600002302.0
587,931,10,1600002303.0
587,1705,-10,1600002304.0
587,2603,-10,1600002305.0
587,4420,10,1600002306.0
588,2133,10,1600002307.0
588,3144,10,1600002308.0
588,4864,10,1600002309.0
589,75,10,1600002310.0
589,685,10,1600002311.0
589,759,10,1600002312.0
589,832,10,1600002313.0
590,275,10,1600002314.0
590,663,10,1600002315.0
590,744,10,1600002316.0
590,890,10,1600002317.0
590,1442,10,1600002318.0
590,1594,10,1600002319.0
591,32,10,1600002320.0
591,726,10,1600002321.0
591,850,-10,1600002322.0
591,894,10,1600002323.0
591,2372,10,1600002324.0
591,2525,10,1600002325.0
591,4283,-10,1600002326.0
592,608,10,1600002327.0
592,687,-10,1600002328.0
592,795,10,1600002329.0
592,947,10,1600002330.0
593,2118,-10,1600002331.0
593,4274,10,1600002332.0
594,707,10,1600002333.0
594,1065,-10,1600002334.0
594,3046,-10,1600002335.0
594,4153,10,1600002336.0
595,84,10,1600002337.0
595,980,10,1600002338.0
595,3460,10,1600002339.0
595,4719,10,1600002340.0
595,4843,10,1600002341.0
596,4464,10,1600002342.0
597,1365,10,1600002343.0
597,2096,10,1600002344.0
597,4568,-10,1600002345.0
598,140,10,1600002346.0
598,263,10,1600002347.0
598,550,10,1600002348.0
598,639,10,1600002349.0
598,649,10,1600002350.0
598,876,10,1600002351.0
598,3639,10,1600002352.0
599,830,10,1600002353.0
599,973,10,1600002354.0
599,3783,-10,1600002355.0
599,4787,10,1600002356.0
600,651,-10,1600002357.0
600,1316,10,1600002358.0
600,3651,10,1600002359.0
601,193,10,1600002360.0
601,823,10,1600002361.0
601,853,10,1600002362.0
601,1563,10,1600002363.0
601,4770,-10,1600002364.0
602,655,10,1600002365.0
602,1885,10,1600002366.0
602,2095,10,1600002367.0
602,4461,10,1600002368.0
602,4616,10,1600002369.0
603,212,10,1600002370.0
603,375,-10,1600002371.0
603,570,10,1600002372.0
603,783,-10,1600002373.0
603,812,10,1600002374.0
603,4027,10,1600002375.0
604,686,-10,1600002376.0
604,957,10,1600002377.0
604,2881,10,1600002378.0
604,2895,10,1600002379.0
604,4941,-10,1600002380.0
605,475,-10,1600002381.0
605,566,-10,1600002382.0
605,1893,-10,1600002383.0
606,508,10,1600002384.0
606,1264,10,1600002385.0
606,1727,10,1600002386.0
607,124,10,1600002387.0
607,812,-10,1600002388.0
607,827,10,1600002389.0
607,1713,10,1600002390.0
607,3524,10,1600002391.0
608,4660,10,1600002392.0
609,27,10,1600002393.0
610,216,10,1600002394.0
610,325,10,1600002395.0
610,1239,10,1600002396.0
610,4141,-10,1600002397.0
611,1429,-10,1600002398.0
612,570,10,1600002399.0
612,836,10,1600002400.0
612,3995,10,1600002401.0
613,295,10,1600002402.0
613,619,10,1600002403.0
614,3538,-10,1600002404.0
615,877,10,1600002405.0
616,193,10,1600002406.0
616,802,10,1600002407.0
616,853,-10,1600002408.0
616,3162,10,1600002409.0
617,3140,10,1600002410.0
618,223,10,1600002411.0
618,313,10,1600002412.0
618,1499,10,1600002413.0
619,613,10,1600002414.0
619,629,10,1600002415.0
619,778,10,1600002416.0
620,201,10,1600002417.0
620,379,-10,1600002418.0
620,500,-10,1600002419.0
620,3293,10,1600002420.0
620,4222,10,1600002421.0
621,190,-10,1600002422.0
621,769,10,1600002423.0
621,1219,10,1600002424.0
622,65,10,1600002425.0
622,323,-10,1600002426.0
622,362,10,1600002427.0
622,584,-10,1600002428.0
622,1245,-10,1600002429.0
622,3389,10,1600002430.0
623,167,-10,1600002431.0
624,1029,-10,1600002432.0
624,3205,-10,1600002433.0
624,4146,10,1600002434.0
624,4285,10,1600002435.0
625,737,10,1600002436.0
625,770,-10,1600002437.0
625,988,10,1600002438.0
625,1987,10,1600002439.0
625,3359,-10,1600002440.0
625,3660,10,1600002441.0
625,4493,10,1600002442.0
626,460,10,1600002443.0
626,637,10,1600002444.0
626,1768,10,1600002445.0
626,2110,10,1600002446.0
626,3670,10,1600002447.0
627,255,10,1600002448.0
627,760,-10,1600002449.0
627,930,10,1600002450.0
627,4112,10,1600002451.0
627,4524,10,1600002452.0
628,1363,10,1600002453.0
628,1976,10,1600002454.0
629,325,10,1600002455.0
629,762,-10,1600002456.0
629,1784,10,1600002457.0
629,2891,10,1600002458.0
629,3484,10,1600002459.0
629,4579,10,1600002460.0
630,347,10,1600002461.0
630,3847,10,1600002462.0
631,531,-10,1600002463.0
631,694,10,1600002464.0
631,939,10,1600002465.0
631,1337,10,1600002466.0
632,100,10,1600002467.0
632,738,10,1600002468.0
632,834,10,1600002469.0
632,996,-10,1600002470.0
632,1193,10,1600002471.0
632,1602,-10,1600002472.0
632,4708,10,1600002473.0
632,4806,10,1600002474.0
633,533,10,1600002475.0
633,769,10,1600002476.0
633,1300,-10,1600002477.0
633,2784,-10,1600002478.0
633,4395,10,1600002479.0
634,216,10,1600002480.0
634,769,10,1600002481.0
634,783,10,1600002482.0
634,984,10,1600002483.0
635,280,10,1600002484.0
635,336,10,1600002485.0
635,386,-10,1600002486.0
635,718,10,1600002487.0
635,785,10,1600002488.0
635,2427,10,1600002489.0
636,485,10,1600002490.0
636,641,10,1600002491.0
636,2565,-10,1600002492.0
636,3164,-10,1600002493.0
637,991,10,1600002494.0
637,3749,10,1600002495.0
637,3910,10,1600002496.0
637,3984,10,1600002497.0
638,726,10,1600002498.0
638,845,10,1600002499.0
638,878,10,1600002500.0
638,3097,10,1600002501.0
639,65,10,1600002502.0
639,265,10,1600002503.0
639,580,10,1600002504.0
639,598,10,1600002505.0
639,2997,10,1600002506.0
640,137,10,1600002507.0
640,358,10,1600002508.0
640,422,-10,1600002509.0
640,450,10,1600002510.0
640,1475,-10,1600002511.0
641,398,10,1600002512.0
641,636,10,1600002513.0
641,3775,10,1600002514.0
642,297,10,1600002515.0
642,652,10,1600002516.0
642,1472,10,1600002517.0
642,1774,10,1600002518.0
642,4335,10,1600002519.0
642,4564,10,1600002520.0
643,363,-10,1600002521.0
643,1176,10,1600002522.0
643,2316,-10,1600002523.0
643,3968,-10,1600002524.0
644,417,-10,1600002525.0
644,1481,10,1600002526.0
644,4269,10,1600002527.0
645,131,10,1600002528.0
645,481,10,1600002529.0
645,658,-10,1600002530.0
645,2321,10,1600002531.0
645,4658,10,1600002532.0
646,546,10,1600002533.0
646,812,10,1600002534.0
646,1441,10,1600002535.0
646,3137,10,1600002536.0
646,3755,10,1600002537.0
646,4302,10,1600002538.0
647,1,10,1600002539.0
647,824,10,1600002540.0
647,971,10,1600002541.0
647,1074,-10,1600002542.0
647,4953,10,1600002543.0
648,970,-10,1600002544.0
648,3554,10,1600002545.0
649,154,10,1600002546.0
649,598,10,1600002547.0
649,770,10,1600002548.0
649,2375,-10,1600002549.0
650,672,10,1600002550.0
650,953,10,1600002551.0
650,1112,10,1600002552.0
651,196,10,1600002553.0
651,600,-10,1600002554.0
651,965,10,1600002555.0
651,2503,-10,1600002556.0
651,3724,10,1600002557.0
651,4433,10,1600002558.0
652,2844,10,1600002559.0
653,8,10,1600002560.0
653,15,10,1600002561.0
653,855,10,1600002562.0
653,2968,-10,1600002563.0
653,4730,10,1600002564.0
654,96,-10,1600002565.0
655,53,10,1600002566.0
655,805,10,1600002567.0
655,857,10,1600002568.0
655,991,10,1600002569.0
655,1942,10,1600002570.0
655,3024,10,1600002571.0
655,4592,-10,1600002572.0
656,805,10,1600002573.0
656,2494,10,1600002574.0
656,2664,10,1600002575.0
657,1777,-10,1600002576.0
657,2708,10,1600002577.0
658,181,-10,1600002578.0
658,500,10,1600002579.0
658,645,10,1600002580.0
658,760,-10,1600002581.0
658,913,10,1600002582.0
659,124,-10,1600002583.0
659,712,10,1600002584.0
659,974,10,1600002585.0
659,3850,-10,1600002586.0
660,184,-10,1600002587.0
660,714,10,1600002588.0
660,889,10,1600002589.0
660,4324,10,1600002590.0
661,177,-10,1600002591.0
661,667,10,1600002592.0
661,946,10,1600002593.0
661,3249,10,1600002594.0
662,873,10,1600002595.0
662,993,10,1600002596.0
662,3702,-10,1600002597.0
663,436,10,1600002598.0
663,716,10,1600002599.0
663,2055,-10,1600002600.0
663,4691,10,1600002601.0
664,1481,10,1600002602.0
664,2233,-10,1600002603.0
665,233,-10,1600002604.0
665,437,10,1600002605.0
665,888,10,1600002606.0
665,3654,10,1600002607.0
665,4766,10,1600002608.0
666,274,10,1600002609.0
666,311,10,1600002610.0
666,981,10,1600002611.0
666,1108,10,1600002612.0
666,4546,10,1600002613.0
667,668,-10,1600002614.0
667,684,10,1600002615.0
667,748,10,1600002616.0
667,850,10,1600002617.0
667,855,10,1600002618.0
667,924,-10,1600002619.0
667,2017,10,1600002620.0
667,3923,10,1600002621.0
668,14,10,1600002622.0
668,900,10,1600002623.0
668,2055,10,1600002624.0
668,2795,10,1600002625.0
668,4191,10,1600002626.0
669,105,10,1600002627.0
669,4351,10,1600002628.0
670,820,-10,1600002629.0
670,933,10,1600002630.0
670,951,10,1600002631.0
671,328,10,1600002632.0
671,1904,-10,1600002633.0
672,947,10,1600002634.0
672,1826,10,1600002635.0
672,2581,10,1600002636.0
672,3466,10,1600002637.0
673,765,10,1600002638.0
673,1666,10,1600002639.0
674,4805,10,1600002640.0
675,2548,10,1600002641.0
676,2,-10,1600002642.0
676,218,10,1600002643.0
676,990,10,1600002644.0
676,1545,10,1600002645.0
677,935,-10,1600002646.0
677,1887,10,1600002647.0
678,99,10,1600002648.0
678,774,10,1600002649.0
678,920,10,1600002650.0
678,1780,10,1600002651.0
679,183,10,1600002652.0
679,354,10,1600002653.0
679,797,-10,1600002654.0
679,1726,-10,1600002655.0
679,4625,-10,1600002656.0
680,1282,10,1600002657.0
680,2717,-10,1600002658.0
680,3769,10,1600002659.0
681,722,10,1600002660.0
682,172,10,1600002661.0
682,2341,10,1600002662.0
682,3038,10,1600002663.0
683,2062,10,1600002664.0
683,2455,10,1600002665.0
684,700,10,1600002666.0
684,701,10,1600002667.0
684,888,10,1600002668.0
684,926,-10,1600002669.0
684,2773,10,1600002670.0
684,4072,10,1600002671.0
684,4145,-10,1600002672.0
685,291,10,1600002673.0
685,589,10,1600002674.0
685,4660,-10,1600002675.0
686,66,10,1600002676.0
686,410,10,1600002677.0
686,604,-10,1600002678.0
686,777,10,1600002679.0
686,864,10,1600002680.0
686,948,10,1600002681.0
686,1297,10,1600002682.0
686,2713,10,1600002683.0
686,4279,10,1600002684.0
686,4627,10,1600002685.0
687,592,10,1600002686.0
687,917,10,1600002687.0
687,2467,10,1600002688.0
688,307,10,1600002689.0
688,752,-10,1600002690.0
688,4387,10,1600002691.0
689,297,-10,1600002692.0
689,2028,10,1600002693.0
689,2148,10,1600002694.0
689,4550,10,1600002695.0
690,980,10,1600002696.0
690,2634,10,1600002697.0
690,4581,10,1600002698.0
690,4607,10,1600002699.0
691,246,10,1600002700.0
691,735,10,1600002701.0
691,2011,-10,1600002702.0
691,3452,10,1600002703.0
691,4686,10,1600002704.0
692,484,-10,1600002705.0
692,510,10,1600002706.0
692,897,10,1600002707.0
692,947,10,1600002708.0
692,1401,-10,1600002709.0
692,3807,10,1600002710.0
692,4298,10,1600002711.0
693,853,10,1600002712.0
693,1561,10,1600002713.0
693,2354,10,1600002714.0
693,4378,10,1600002715.0
694,266,10,1600002716.0
694,3241,10,1600002717.0
694,3310,10,1600002718.0
695,771,10,1600002719.0
695,903,10,1600002720.0
696,842,10,1600002721.0
696,878,10,1600002722.0
696,942,10,1600002723.0
696,1439,10,1600002724.0
696,3896,10,1600002725.0
697,24,-10,1600002726.0
697,114,10,1600002727.0
697,2073,10,1600002728.0
698,974,10,1600002729.0
698,1623,10,1600002730.0
698,2143,10,1600002731.0
699,205,10,1600002732.0
699,368,10,1600002733.0
699,1335,10,1600002734.0
699,3397,10,1600002735.0
699,4081,10,1600002736.0
700,282,10,1600002737.0
700,684,-10,1600002738.0
701,574,10,1600002739.0
701,1674,10,1600002740.0
701,3872,10,1600002741.0
702,995,10,1600002742.0
702,3330,10,1600002743.0
702,3795,-10,1600002744.0
702,3913,10,1600002745.0
702,4331,10,1600002746.0
703,348,10,1600002747.0
703,733,10,1600002748.0
703,2402,10,1600002749.0
704,317,10,1600002750.0
704,763,10,1600002751.0
704,835,10,1600002752.0
704,3592,10,1600002753.0
705,357,10,1600002754.0
705,1532,10,1600002755.0
706,31,10,1600002756.0
706,3633,10,1600002757.0
707,101,10,1600002758.0
707,724,-10,1600002759.0
707,1099,10,1600002760.0
707,4647,10,1600002761.0
708,709,10,1600002762.0
708,808,10,1600002763.0
708,3321,10,1600002764.0
709,48,10,1600002765.0
709,1103,10,1600002766.0
709,3022,10,1600002767.0
710,54,10,1600002768.0
710,320,10,1600002769.0
710,1299,10,1600002770.0
711,114,10,1600002771.0
711,198,10,1600002772.0
712,463,10,1600002773.0
712,659,10,1600002774.0
712,913,-10,1600002775.0
712,961,10,1600002776.0
713,4203,10,1600002777.0
714,362,10,1600002778.0
714,429,-10,1600002779.0
714,1056,10,1600002780.0
714,1090,-10,1600002781.0
714,2938,10,1600002782.0
714,4857,10,1600002783.0
715,719,10,1600002784.0
715,3865,10,1600002785.0
715,3882,10,1600002786.0
716,544,-10,1600002787.0
716,949,10,1600002788.0
716,2754,10,1600002789.0
717,121,-10,1600002790.0
717,130,10,1600002791.0
717,963,10,1600002792.0
717,2249,10,1600002793.0
717,4010,10,1600002794.0
718,941,10,1600002795.0
718,2317,10,1600002796.0
718,2865,10,1600002797.0
718,3502,10,1600002798.0
718,3590,10,1600002799.0
718,4298,10,1600002800.0
719,736,10,1600002801.0
719,957,-10,1600002802.0
719,3319,-10,1600002803.0
720,109,10,1600002804.0
720,954,10,1600002805.0
720,3595,-10,1600002806.0
721,2856,10,1600002807.0
722,563,10,1600002808.0
722,681,10,1600002809.0
722,781,10,1600002810.0
723,3889,10,1600002811.0
724,707,10,1600002812.0
724,3116,10,1600002813.0
725,658,10,1600002814.0
726,56,10,1600002815.0
726,930,10,1600002816.0
726,997,10,1600002817.0
726,1011,10,1600002818.0
726,2425,10,1600002819.0
727,100,10,1600002820.0
727,915,10,1600002821.0
727,921,10,1600002822.0
727,961,10,1600002823.0
727,2369,10,1600002824.0
728,341,10,1600002825.0
728,757,-10,1600002826.0
729,10,10,1600002827.0
729,915,-10,1600002828.0
729,2100,-10,1600002829.0
729,2762,10,1600002830.0
729,3281,-10,1600002831.0
729,4928,-10,1600002832.0
730,105,-10,1600002833.0
730,499,10,1600002834.0
730,777,10,1600002835.0
730,2409,10,1600002836.0
730,2659,10,1600002837.0
730,4226,10,1600002838.0
731,944,10,1600002839.0
731,3214,10,1600002840.0
732,136,10,1600002841.0
732,769,10,1600002842.0
732,917,10,1600002843.0
732,1003,-10,1600002844.0
733,3986,10,1600002845.0
734,497,-10,1600002846.0
734,920,10,1600002847.0
734,4512,10,1600002848.0
735,837,10,1600002849.0
735,1948,10,1600002850.0
735,3572,10,1600002851.0
736,719,10,1600002852.0
736,794,10,1600002853.0
736,963,10,1600002854.0
736,981,10,1600002855.0
737,50,10,1600002856.0
737,625,-10,1600002857.0
737,3395,10,1600002858.0
738,380,10,1600002859.0
738,852,10,1600002860.0
738,1926,10,1600002861.0
739,231,10,1600002862.0
739,250,10,1600002863.0
739,1092,10,1600002864.0
739,2101,10,1600002865.0
740,1478,10,1600002866.0
740,2660,10,1600002867.0
740,4402,-10,1600002868.0
740,4696,-10,1600002869.0
741,15,-10,1600002870.0
741,89,10,1600002871.0
741,131,10,1600002872.0
741,851,10,1600002873.0
741,3349,10,1600002874.0
742,21,10,1600002875.0
742,1858,10,1600002876.0
742,3105,10,1600002877.0
743,4156,10,1600002878.0
744,1398,10,1600002879.0
744,1897,-10,1600002880.0
744,2894,10,1600002881.0
745,88,-10,1600002882.0
745,4416,10,1600002883.0
746,1404,-10,1600002884.0
746,2148,10,1600002885.0
746,2968,10,1600002886.0
746,4312,10,1600002887.0
747,920,10,1600002888.0
747,954,10,1600002889.0
747,3538,10,1600002890.0
748,262,10,1600002891.0
748,667,10,1600002892.0
748,942,-10,1600002893.0
748,970,10,1600002894.0
749,405,10,1600002895.0
749,3093,10,1600002896.0
749,4686,10,1600002897.0
750,191,10,1600002898.0
750,257,10,1600002899.0
750,826,-10,1600002900.0
750,1738,10,1600002901.0
751,342,-10,1600002902.0
751,1587,10,1600002903.0
751,2820,-10,1600002904.0
751,3392,10,1600002905.0
751,4067,10,1600002906.0
752,405,10,1600002907.0
752,2041,10,1600002908.0
752,2548,10,1600002909.0
752,2829,10,1600002910.0
752,4788,10,1600002911.0
753,183,10,1600002912.0
753,1957,10,1600002913.0
754,182,10,1600002914.0
755,33,10,1600002915.0
755,74,10,1600002916.0
755,309,10,1600002917.0
755,982,10,1600002918.0
755,988,10,1600002919.0
755,2525,10,1600002920.0
756,257,-10,1600002921.0
756,3270,10,1600002922.0
756,3609,10,1600002923.0
757,728,10,1600002924.0
758,121,10,1600002925.0
758,460,10,1600002926.0
758,3057,-10,1600002927.0
758,3418,10,1600002928.0
758,3573,-10,1600002929.0
758,4060,10,1600002930.0
759,589,10,1600002931.0
759,2127,10,1600002932.0
760,78,10,1600002933.0
760,627,-10,1600002934.0
760,865,10,1600002935.0
760,1496,10,1600002936.0
760,3733,10,1600002937.0
760,4979,10,1600002938.0
761,69,10,1600002939.0
761,295,-10,1600002940.0
761,332,10,1600002941.0
761,878,10,1600002942.0
761,2421,10,1600002943.0
761,2608,-10,1600002944.0
761,3810,10,1600002945.0
762,134,10,1600002946.0
762,428,10,1600002947.0
762,868,10,1600002948.0
762,3418,10,1600002949.0
762,3944,10,1600002950.0
762,4975,10,1600002951.0
763,126,10,1600002952.0
763,277,10,1600002953.0
763,330,-10,1600002954.0
763,704,10,1600002955.0
764,65,10,1600002956.0
764,440,-10,1600002957.0
764,901,10,1600002958.0
764,3567,10,1600002959.0
765,673,10,1600002960.0
765,868,10,1600002961.0
765,3222,-10,1600002962.0
766,73,10,1600002963.0
766,300,10,1600002964.0
766,861,10,1600002965.0
766,896,10,1600002966.0
766,1481,-10,1600002967.0
766,2254,-10,1600002968.0
767,449,-10,1600002969.0
767,1883,10,1600002970.0
767,4689,10,1600002971.0
767,4825,10,1600002972.0
768,3268,10,1600002973.0
769,621,-10,1600002974.0
769,732,10,1600002975.0
769,794,-10,1600002976.0
769,2136,-10,1600002977.0
770,207,-10,1600002978.0
770,365,10,1600002979.0
770,625,10,1600002980.0
770,4908,10,1600002981.0
771,416,10,1600002982.0
771,887,-10,1600002983.0
771,1322,-10,1600002984.0
771,2380,-10,1600002985.0
772,230,10,1600002986.0
772,338,-10,1600002987.0
772,425,-10,1600002988.0
772,856,10,1600002989.0
773,1040,10,1600002990.0
773,1971,10,1600002991.0
773,4619,10,1600002992.0
774,678,10,1600002993.0
774,826,10,1600002994.0
775,326,10,1600002995.0
775,909,10,1600002996.0
775,2247,-10,1600002997.0
775,4660,10,1600002998.0
776,145,10,1600002999.0
776,252,10,1600003000.0
776,537,10,1600003001.0
776,1490,10,1600003002.0
777,336,-10,1600003003.0
777,730,10,1600003004.0
778,14,10,1600003005.0
778,619,10,1600003006.0
778,989,10,1600003007.0
779,355,10,1600003008.0
779,1428,10,1600003009.0
779,4923,10,1600003010.0
780,199,10,1600003011.0
780,214,10,1600003012.0
780,944,10,1600003013.0
780,4578,10,1600003014.0
781,158,10,1600003015.0
781,722,-10,1600003016.0
781,3770,10,1600003017.0
782,1990,-10,1600003018.0
782,2605,-10,1600003019.0
782,3425,-10,1600003020.0
782,4279,10,1600003021.0
783,634,10,1600003022.0
783,1096,10,1600003023.0
784,207,10,1600003024.0
784,2897,10,1600003025.0
785,635,10,1600003026.0
785,957,10,1600003027.0
785,2032,-10,1600003028.0
786,596,10,1600003029.0
787,814,10,1600003030.0
787,1318,10,1600003031.0
787,3261,10,1600003032.0
787,4249,10,1600003033.0
788,576,10,1600003034.0
788,930,10,1600003035.0
788,1426,10,1600003036.0
788,3069,10,1600003037.0
789,878,10,1600003038.0
789,885,10,1600003039.0
790,4205,10,1600003040.0
791,2208,10,1600003041.0
791,2566,10,1600003042.0
792,2101,10,1600003043.0
792,2900,10,1600003044.0
793,2042,-10,1600003045.0
794,736,-10,1600003046.0
794,769,10,1600003047.0
794,910,-10,1600003048.0
794,2262,10,1600003049.0
794,2546,10,1600003050.0
795,592,10,1600003051.0
795,1051,10,1600003052.0
795,2492,10,1600003053.0
796,439,10,1600003054.0
796,440,-10,1600003055.0
796,2549,10,1600003056.0
796,3670,10,1600003057.0
796,4944,10,1600003058.0
797,11,10,1600003059.0
797,679,10,1600003060.0
797,3541,10,1600003061.0
798,238,-10,1600003062.0
798,274,10,1600003063.0
798,920,10,1600003064.0
798,3207,-10,1600003065.0
798,3617,10,1600003066.0
799,378,-10,1600003067.0
799,448,10,1600003068.0
799,977,10,1600003069.0
799,1943,10,1600003070.0
799,2600,10,1600003071.0
799,4726,-10,1600003072.0
800,4872,10,1600003073.0
801,510,10,1600003074.0
801,1890,-10,1600003075.0
802,616,10,1600003076.0
803,105,10,1600003077.0
803,1551,10,1600003078.0
803,4122,10,1600003079.0
804,2389,10,1600003080.0
805,170,10,1600003081.0
805,2746,10,1600003082.0
805,2990,10,1600003083.0
806,558,-10,1600003084.0
807,330,10,1600003085.0
807,4088,10,1600003086.0
808,708,10,1600003087.0
808,871,10,1600003088.0
808,4541,-10,1600003089.0
809,2649,-10,1600003090.0
810,26,10,1600003091.0
810,466,10,1600003092.0
810,1341,10,1600003093.0
810,3832,10,1600003094.0
810,4633,10,1600003095.0
810,4712,10,1600003096.0
811,408,-10,1600003097.0
811,439,-10,1600003098.0
811,923,-10,1600003099.0
811,3209,10,1600003100.0
812,603,10,1600003101.0
812,607,10,1600003102.0
812,835,10,1600003103.0
812,1690,10,1600003104.0
812,3347,10,1600003105.0
813,4023,-10,1600003106.0
813,4624,10,1600003107.0
814,81,10,1600003108.0
814,316,10,1600003109.0
814,2817,10,1600003110.0
815,4013,10,1600003111.0
815,4464,10,1600003112.0
816,856,10,1600003113.0
816,4327,10,1600003114.0
816,4397,-10,1600003115.0
817,4577,10,1600003116.0
817,4774,10,1600003117.0
818,168,10,1600003118.0
818,524,10,1600003119.0
818,921,10,1600003120.0
819,215,10,1600003121.0
819,347,10,1600003122.0
820,670,10,1600003123.0
820,925,10,1600003124.0
821,4241,10,1600003125.0
822,2057,10,1600003126.0
822,2505,10,1600003127.0
822,4884,-10,1600003128.0
823,227,10,1600003129.0
823,971,-10,1600003130.0
823,2589,-10,1600003131.0
823,2801,10,1600003132.0
823,4574,10,1600003133.0
824,647,10,1600003134.0
824,1131,-10,1600003135.0
824,3465,10,1600003136.0
824,3890,10,1600003137.0
825,534,10,1600003138.0
825,1669,10,1600003139.0
825,2200,-10,1600003140.0
826,750,-10,1600003141.0
826,950,10,1600003142.0
826,3130,10,1600003143.0
827,607,-10,1600003144.0
827,3229,10,1600003145.0
827,3759,10,1600003146.0
828,155,10,1600003147.0
828,355,10,1600003148.0
828,1010,-10,1600003149.0
828,1500,-10,1600003150.0
828,2225,10,1600003151.0
828,2396,10,1600003152.0
828,3072,10,1600003153.0
829,204,10,1600003154.0
829,504,10,1600003155.0
829,916,10,1600003156.0
829,2166,10,1600003157.0
829,2351,-10,1600003158.0
830,599,10,1600003159.0
831,4179,10,1600003160.0
832,176,10,1600003161.0
832,179,10,1600003162.0
832,346,10,1600003163.0
832,589,10,1600003164.0
832,3198,-10,1600003165.0
832,3903,10,1600003166.0
832,4907,10,1600003167.0
833,415,10,1600003168.0
833,2921,10,1600003169.0
833,3985,10,1600003170.0
834,14,10,1600003171.0
834,2880,10,1600003172.0
835,1516,10,1600003173.0
836,991,10,1600003174.0
836,1122,-10,1600003175.0
837,27,10,1600003176.0
837,383,-10,1600003177.0
837,946,10,1600003178.0
837,2307,10,1600003179.0
837,4367,-10,1600003180.0
838,1709,10,1600003181.0
839,1393,10,1600003182.0
840,2015,10,1600003183.0
841,10,10,1600003184.0
841,370,10,1600003185.0
841,855,10,1600003186.0
841,1700,-10,1600003187.0
842,352,10,1600003188.0
842,696,10,1600003189.0
842,3790,10,1600003190.0
842,4352,10,1600003191.0
843,134,10,1600003192.0
843,3400,-10,1600003193.0
843,4484,10,1600003194.0
844,1030,10,1600003195.0
844,1868,10,1600003196.0
844,1910,10,1600003197.0
845,62,10,1600003198.0
845,2773,10,1600003199.0
845,3610,10,1600003200.0
846,943,-10,1600003201.0
846,1220,10,1600003202.0
846,2903,-10,1600003203.0
846,3789,-10,1600003204.0
847,3598,10,1600003205.0
848,582,-10,1600003206.0
848,1845,-10,1600003207.0
849,1276,10,1600003208.0
850,591,10,1600003209.0
850,667,10,1600003210.0
850,4667,10,1600003211.0
851,138,10,1600003212.0
851,741,10,1600003213.0
851,1699,10,1600003214.0
851,3695,10,1600003215.0
851,4529,10,1600003216.0
851,4575,-10,1600003217.0
852,738,-10,1600003218.0
852,981,-10,1600003219.0
852,2736,10,1600003220.0
852,4692,10,1600003221.0
853,126,-10,1600003222.0
854,2260,10,1600003223.0
854,4290,10,1600003224.0
855,667,10,1600003225.0
855,841,-10,1600003226.0
855,2589,10,1600003227.0
856,816,10,1600003228.0
856,971,10,1600003229.0
856,3864,-10,1600003230.0
856,4236,-10,1600003231.0
856,4253,10,1600003232.0
857,100,-10,1600003233.0
857,1407,10,1600003234.0
857,1694,10,1600003235.0
858,2477,10,1600003236.0
859,58,10,1600003237.0
859,295,10,1600003238.0
859,1158,-10,1600003239.0
859,3222,10,1600003240.0
859,4113,10,1600003241.0
860,234,10,1600003242.0
860,1731,10,1600003243.0
860,4368,10,1600003244.0
861,4049,10,1600003245.0
862,2843,10,1600003246.0
863,81,10,1600003247.0
863,249,10,1600003248.0
863,1666,10,1600003249.0
863,1835,-10,1600003250.0
863,2930,10,1600003251.0
863,4025,10,1600003252.0
864,583,-10,1600003253.0
864,686,10,1600003254.0
864,1778,10,1600003255.0
865,156,10,1600003256.0
865,760,10,1600003257.0
865,3490,10,1600003258.0
866,4236,10,1600003259.0
867,2,10,1600003260.0
867,13,-10,1600003261.0
867,77,10,1600003262.0
868,762,10,1600003263.0
868,1489,10,1600003264.0
868,2465,10,1600003265.0
868,3617,10,1600003266.0
869,967,10,1600003267.0
869,3940,-10,1600003268.0
870,1210,10,1600003269.0
870,3598,10,1600003270.0
870,3938,-10,1600003271.0
871,19,-10,1600003272.0
871,23,10,1600003273.0
871,311,10,1600003274.0
872,133,-10,1600003275.0
872,928,10,1600003276.0
873,662,10,1600003277.0
873,1578,10,1600003278.0
873,3846,10,1600003279.0
873,4133,10,1600003280.0
874,171,-10,1600003281.0
874,1612,-10,1600003282.0
874,2801,10,1600003283.0
874,3731,10,1600003284.0
874,4818,-10,1600003285.0
875,952,10,1600003286.0
875,1505,10,1600003287.0
876,2539,10,1600003288.0
876,3817,10,1600003289.0
876,4049,10,1600003290.0
876,4813,-10,1600003291.0
877,615,10,1600003292.0
877,3974,-10,1600003293.0
878,103,-10,1600003294.0
878,638,-10,1600003295.0
878,696,-10,1600003296.0
878,761,10,1600003297.0
878,789,10,1600003298.0
878,1538,10,1600003299.0
878,4847,-10,1600003300.0
879,2274,10,1600003301.0
880,906,-10,1600003302.0
880,1124,10,1600003303.0
880,1514,10,1600003304.0
880,1587,10,1600003305.0
880,2971,10,1600003306.0
880,4114,-10,1600003307.0
881,351,10,1600003308.0
881,575,10,1600003309.0
881,1080,10,1600003310.0
881,3679,10,1600003311.0
881,4594,10,1600003312.0
881,4697,-10,1600003313.0
882,338,10,1600003314.0
882,3668,10,1600003315.0
882,3705,10,1600003316.0
882,4035,-10,1600003317.0
883,2306,10,1600003318.0
883,3901,10,1600003319.0
